"","k","r","s","Chimera"
"20415",20.3365791847515,0.0383224608951797,4.20104054719446,"Chimera 7"
"20416",20.0540104139329,0.0388532838980232,4.32241336577579,"Chimera 7"
"20417",20.0924658175857,0.038802464770126,4.32278669331556,"Chimera 7"
"20418",20.0236178399701,0.0386791010991389,4.11753777837143,"Chimera 7"
"20419",20.1682709309755,0.03814030739732,4.44235181125131,"Chimera 7"
"20420",20.2253158191179,0.0362972582749355,4.44541636416229,"Chimera 7"
"20421",19.9909018465536,0.0377459058972762,4.3063121155733,"Chimera 7"
"20422",20.3709894571669,0.038037803087275,4.24662054776664,"Chimera 7"
"20423",20.2601773389533,0.0380370756153591,4.22793298093258,"Chimera 7"
"20424",20.417306176905,0.0380916792616071,4.01926844658314,"Chimera 7"
"20425",20.322488960665,0.0392913151839347,4.1859395553727,"Chimera 7"
"20426",20.1462936167714,0.0392559731471757,4.20772917135702,"Chimera 7"
"20427",20.0237615642317,0.0388591517661459,4.21338126880118,"Chimera 7"
"20428",19.9738105982534,0.0395630360184495,4.21386907410027,"Chimera 7"
"20429",20.0935351495621,0.0396997521053074,4.1958896725876,"Chimera 7"
"20430",19.9819349728115,0.0406449559888331,4.17688934346417,"Chimera 7"
"20431",20.2580873865974,0.0399279566368293,4.16952617555193,"Chimera 7"
"20432",20.3936966182477,0.0400113896568905,4.23673884439292,"Chimera 7"
"20433",20.1398769999834,0.0403359295741629,4.2579665631399,"Chimera 7"
"20434",20.2097769134,0.0401839449705884,4.18345173106458,"Chimera 7"
"20435",20.1778585459721,0.0415217724369653,4.09488611833947,"Chimera 7"
"20436",20.3117857722896,0.0412245647495162,4.06340340485642,"Chimera 7"
"20437",20.4960497929944,0.0408979865229851,3.9983623346988,"Chimera 7"
"20438",20.5061145274976,0.0406510055521982,4.09444972237098,"Chimera 7"
"20439",20.5765925887508,0.0389864465280203,4.19796628676698,"Chimera 7"
"20440",20.5261388693057,0.0390573111124695,4.18362464829335,"Chimera 7"
"20441",20.550441419613,0.0394045356389139,4.1874293850566,"Chimera 7"
"20442",20.6555949417947,0.0390588320057023,4.30258630302116,"Chimera 7"
"20443",20.4199655454117,0.0390032081544656,4.38529203034783,"Chimera 7"
"20444",20.240881140887,0.0398196200841819,4.33971188612279,"Chimera 7"
"20445",20.2101335415909,0.0399698107927914,4.13258527726155,"Chimera 7"
"20446",20.1141396227291,0.0400050207799206,4.08348170632807,"Chimera 7"
"20447",20.1526408588476,0.0404243134374198,3.98878683474833,"Chimera 7"
"20448",20.1295844222747,0.0403726665530037,3.901036124666,"Chimera 7"
"20449",19.815950175066,0.0406781426110554,3.92436853697777,"Chimera 7"
"20450",19.7317146549432,0.0407761752671102,3.98099377030659,"Chimera 7"
"20451",19.8659130857591,0.0409909249556585,3.92953239544361,"Chimera 7"
"20452",19.9612775063574,0.0404853542171435,3.87218706182881,"Chimera 7"
"20453",20.0121228011711,0.0402979826232256,3.92178063575741,"Chimera 7"
"20454",20.06885347509,0.0401660837617973,3.99157148654096,"Chimera 7"
"20455",20.1275179345086,0.0408957664985903,3.99110103568826,"Chimera 7"
"20456",20.1280457465203,0.0407446835611813,3.80107366190449,"Chimera 7"
"20457",20.3082308234034,0.0429026785641677,3.8418170533797,"Chimera 7"
"20458",19.8968595400071,0.0427662295474941,3.79990756932903,"Chimera 7"
"20459",19.8265430256018,0.0425975105810596,3.94082355594543,"Chimera 7"
"20460",19.4530912007879,0.0425543138438521,3.89986380170279,"Chimera 7"
"20461",19.4383683011013,0.0428633009850384,3.78950131592582,"Chimera 7"
"20462",19.6388696808326,0.0427776176400617,3.74479840887918,"Chimera 7"
"20463",19.523465561775,0.043471879897954,3.74584943514978,"Chimera 7"
"20464",19.4303541077425,0.0439569129145886,3.77625312853574,"Chimera 7"
"20465",19.3351257101763,0.0441485959046898,3.77072671165511,"Chimera 7"
"20466",19.3785294505975,0.0438928740233076,3.66568043520264,"Chimera 7"
"20467",19.6028818793581,0.044108092874748,3.64359320165442,"Chimera 7"
"20468",19.6134348243064,0.0439926807324427,3.56668355142364,"Chimera 7"
"20469",19.238025922652,0.0445942864680731,3.51687114217879,"Chimera 7"
"20470",19.6321733270404,0.0443564181557199,3.49100743127693,"Chimera 7"
"20471",19.6389679271784,0.044376565541264,3.68918088290033,"Chimera 7"
"20472",19.1715654880379,0.0444385322846265,3.75684274628463,"Chimera 7"
"20473",19.1964687929609,0.0447298944096645,3.74202013116958,"Chimera 7"
"20474",19.1178625389415,0.0452089659270872,3.68329122960482,"Chimera 7"
"20475",19.0233005519187,0.0435414921148947,3.83828769360766,"Chimera 7"
"20476",18.4637720066222,0.0443315368283334,3.81274853437246,"Chimera 7"
"20477",18.4645361546874,0.0447882802017919,3.67871585774638,"Chimera 7"
"20478",18.6135806352596,0.0433183591345037,3.53999809752003,"Chimera 7"
"20479",18.7490527349695,0.0458921664412606,3.55761784769626,"Chimera 7"
"20480",19.0463376406081,0.0463953684745664,3.54851162512916,"Chimera 7"
"20481",19.2128549028251,0.0472360134977587,3.32514899436709,"Chimera 7"
"20482",18.5756232720449,0.0478445674361133,3.3104401894964,"Chimera 7"
"20483",18.7937283828685,0.0497838454506821,3.0947519583223,"Chimera 7"
"20484",18.5937049664779,0.0496531264980872,3.08747153470393,"Chimera 7"
"20485",18.5683736774645,0.0498220487843221,2.97569247173847,"Chimera 7"
"20486",18.4294749831463,0.0515727198983716,3.23614179967479,"Chimera 7"
"20487",17.9344772931456,0.0534274673800279,2.8538289465706,"Chimera 7"
"20488",18.0590015857577,0.0526989922575338,2.69252598588415,"Chimera 7"
"20489",18.1046404316705,0.0531769810457263,2.68277750978882,"Chimera 7"
"20490",18.4989782752963,0.0531248083278484,2.65974385032118,"Chimera 7"
"20491",18.5081144278997,0.0531197199817492,2.73465445487635,"Chimera 7"
"20492",18.2807298097199,0.050943638326976,2.72339645810971,"Chimera 7"
"20493",18.4191181764583,0.0531844675940717,2.76272869554502,"Chimera 7"
"20494",18.3879324409776,0.0534006883554984,2.66912469401117,"Chimera 7"
"20495",18.6302006137952,0.0520842231657361,2.81559422060644,"Chimera 7"
"20496",18.691275399344,0.0539762922782466,3.11860543164104,"Chimera 7"
"20497",18.9568853466837,0.0519034313907793,3.44858026083348,"Chimera 7"
"20498",19.042599783613,0.0514315221827997,3.32741036818455,"Chimera 7"
"20499",19.05202799457,0.0509778797664106,3.32125716818437,"Chimera 7"
"20500",19.3416415425972,0.0476817933471666,3.29317432617226,"Chimera 7"
"20501",19.3359618016094,0.0477730025186496,3.27583253579613,"Chimera 7"
"20502",19.2975866497459,0.0474383889486916,3.23909921198437,"Chimera 7"
"20503",19.1555380747193,0.0471282617107414,3.41429624787055,"Chimera 7"
"20504",19.2674012160512,0.0462719540624297,3.39371995552135,"Chimera 7"
"20505",19.1633143326075,0.0456415623243057,3.54456330298017,"Chimera 7"
"20506",19.2470059916859,0.0451055003737824,3.52169340892591,"Chimera 7"
"20507",19.1891561337092,0.0454655937721114,3.52400694572147,"Chimera 7"
"20508",19.2889763060964,0.0454080281317304,3.58385344560493,"Chimera 7"
"20509",19.237721555511,0.0455321407383789,3.50186478343792,"Chimera 7"
"20510",19.7968110161047,0.045040639752514,3.4774299205312,"Chimera 7"
"20511",19.7764498022214,0.0441635595536751,3.72557477508473,"Chimera 7"
"20512",19.5948780504269,0.0432873331018127,3.87092593997834,"Chimera 7"
"20513",19.5628034797594,0.0429952348261811,3.75085417769343,"Chimera 7"
"20514",19.8430979631906,0.0417218781858832,3.615452616144,"Chimera 7"
"20515",19.7623870414,0.0425211944977516,3.49933495798111,"Chimera 7"
"20516",19.6841218289976,0.0424322650319309,3.56038602068503,"Chimera 7"
"20517",19.6586927380432,0.0420607049264413,3.61542855148026,"Chimera 7"
"20518",19.6855011985062,0.0419477904273521,3.67282410160366,"Chimera 7"
"20519",19.6929445013419,0.0421604144900233,3.60013932187825,"Chimera 7"
"20520",19.4177550892866,0.0427113629360519,3.74242638918871,"Chimera 7"
"20521",19.3437485244182,0.0436635520863663,3.6270943152722,"Chimera 7"
"20522",19.2565102296725,0.0441367756733923,3.63903165244608,"Chimera 7"
"20523",19.5565220569018,0.0431918216006631,3.7024496325549,"Chimera 7"
"20524",19.5219234113548,0.043118494921057,3.70211423743562,"Chimera 7"
"20525",19.4804205256048,0.0423744615639248,3.73048226163417,"Chimera 7"
"20526",19.668144383273,0.0429446131232509,3.73113264628788,"Chimera 7"
"20527",19.618645735468,0.0416485203018161,3.50440996181161,"Chimera 7"
"20528",19.590193856583,0.0416831062908486,3.53677753424677,"Chimera 7"
"20529",19.5256155858633,0.0433357377331744,3.59134180890397,"Chimera 7"
"20530",19.4471540973412,0.0433738663164767,3.64570361209468,"Chimera 7"
"20531",19.2281237605013,0.0437793756323389,3.63153903158917,"Chimera 7"
"20532",19.0379654800083,0.0441019737853741,3.9450505442637,"Chimera 7"
"20533",18.8467352301943,0.0448413180830425,3.95581595301523,"Chimera 7"
"20534",19.3326053334081,0.04135246400041,3.91374335281889,"Chimera 7"
"20535",19.4945332202896,0.0428032805737813,3.87042477463256,"Chimera 7"
"20536",19.5329291937983,0.0428243260762515,3.79559860706687,"Chimera 7"
"20537",19.4367811124548,0.043024515697586,3.65830389886091,"Chimera 7"
"20538",19.9235858855437,0.0427477435390874,3.70334650745197,"Chimera 7"
"20539",19.8912745142708,0.0424232246372888,3.84526767306806,"Chimera 7"
"20540",19.8486102011746,0.0420445208701343,3.97476288080387,"Chimera 7"
"20541",19.5571087545353,0.0425996687021026,3.89253042682327,"Chimera 7"
"20542",19.6083699821087,0.0431412246054233,3.71124808225811,"Chimera 7"
"20543",19.6203712193453,0.0433328147066849,3.73100002669712,"Chimera 7"
"20544",19.7386729020117,0.0431844787458936,3.75406685977935,"Chimera 7"
"20545",19.9435958125668,0.0430268852816097,3.76666304236372,"Chimera 7"
"20546",19.7766676753707,0.0432293665390486,3.95153408854047,"Chimera 7"
"20547",19.7818690283117,0.0429865859698577,3.9354141496993,"Chimera 7"
"20548",19.9609835368242,0.0430804047103641,3.99713271202155,"Chimera 7"
"20549",20.0404371691224,0.0420758018702459,4.0771676129521,"Chimera 7"
"20550",19.9658558817866,0.0415364240619421,4.015338591741,"Chimera 7"
"20551",20.0024367525668,0.0417903612806403,3.97131390287401,"Chimera 7"
"20552",20.0086268095584,0.0418846868040118,3.88566484113512,"Chimera 7"
"20553",19.9756279040164,0.0428248342773903,3.8936327277179,"Chimera 7"
"20554",19.9030909610653,0.043214004988035,3.74189321738231,"Chimera 7"
"20555",19.9265689150921,0.0438570375106766,3.5738511867071,"Chimera 7"
"20556",19.8788211960389,0.0428856677510295,3.5895079696566,"Chimera 7"
"20557",19.9234755503751,0.0426312293100441,3.68209351485011,"Chimera 7"
"20558",20.0636821405486,0.0415802826306655,3.76940327673535,"Chimera 7"
"20559",20.0590985444719,0.0418870643894759,3.90347085152131,"Chimera 7"
"20560",19.8349835433576,0.0427637736733333,3.94956907908073,"Chimera 7"
"20561",19.9227815819923,0.041354426985433,4.0042088119518,"Chimera 7"
"20562",19.6594248064519,0.0414759217249376,3.87773002777268,"Chimera 7"
"20563",19.7895862465153,0.0414190529485147,4.03016135985036,"Chimera 7"
"20564",19.7601504750697,0.0407811963798411,4.12702432133652,"Chimera 7"
"20565",20.1273120611866,0.0405910414018741,4.09098609622395,"Chimera 7"
"20566",20.2213847377451,0.0405506159895892,4.01093895379123,"Chimera 7"
"20567",20.0530972328536,0.0411579009134175,3.99161825385339,"Chimera 7"
"20568",19.9186797713526,0.0413613700312622,4.00477612525057,"Chimera 7"
"20569",19.9206823066895,0.0414219899848516,3.92737243314579,"Chimera 7"
"20570",19.9291463514708,0.0427240763554612,3.92286270913071,"Chimera 7"
"20571",20.0369172514961,0.0423200015269053,3.99830927805024,"Chimera 7"
"20572",19.5935391706417,0.0425270688967459,4.00274553736528,"Chimera 7"
"20573",19.6378349162048,0.0415285731366621,4.05145312158706,"Chimera 7"
"20574",19.7070934038566,0.0416415793110141,3.83073061335567,"Chimera 7"
"20575",20.1131061156158,0.0409341541921575,3.69638929812732,"Chimera 7"
"20576",19.6485420066697,0.0422842701459662,3.8229179475709,"Chimera 7"
"20577",19.7692155199345,0.0425578760390659,3.71007378977528,"Chimera 7"
"20578",19.7245651379828,0.0423237282218165,3.5993057331286,"Chimera 7"
"20579",19.7054749443535,0.0427235400921869,3.79597785337266,"Chimera 7"
"20580",19.7085418207515,0.0425647352892412,3.8134826602337,"Chimera 7"
"20581",19.6054444380414,0.0423471935531279,3.78932527611737,"Chimera 7"
"20582",19.7048712078785,0.0422691899187356,3.76354991921174,"Chimera 7"
"20583",19.7245111232035,0.0422303389894991,3.82934880810345,"Chimera 7"
"20584",19.7282629482129,0.0420127195607163,3.83481809244176,"Chimera 7"
"20585",19.5945909448962,0.0423167118703076,3.79744630893837,"Chimera 7"
"20586",19.7925299908807,0.0423428473054066,3.65375201105074,"Chimera 7"
"20587",19.555826470008,0.0427025075406168,3.677986965538,"Chimera 7"
"20588",19.9866672500279,0.0425980184348198,3.71900882353734,"Chimera 7"
"20589",19.9649312560334,0.0430361076838867,3.79925676037881,"Chimera 7"
"20590",20.0981027979805,0.0422589712976903,3.93115749794003,"Chimera 7"
"20591",19.9977808845397,0.0422108288916514,3.92086236636783,"Chimera 7"
"20592",19.9851550955241,0.0413270241841229,4.08758721957183,"Chimera 7"
"20593",20.3237711896631,0.0406242037244912,4.03294901652668,"Chimera 7"
"20594",20.2371050402067,0.0402005481404714,3.92767410767115,"Chimera 7"
"20595",20.1221643904906,0.0400366763177001,3.91002359954548,"Chimera 7"
"20596",19.8039364953257,0.0413794582344762,4.08931032542215,"Chimera 7"
"20597",20.0506640431049,0.0420084896248127,4.10753789412483,"Chimera 7"
"20598",19.8806666202654,0.0427131005594957,4.09492987631131,"Chimera 7"
"20599",19.9934095236904,0.0423584839352948,4.04984457366733,"Chimera 7"
"20600",20.0337465904706,0.0416127370993621,3.86292896742706,"Chimera 7"
"20601",20.2282810258833,0.0415171138562286,3.87637876830705,"Chimera 7"
"20602",20.0839666880117,0.0430073084742328,3.9373424022749,"Chimera 7"
"20603",19.9405884990156,0.0445031461025748,3.73685970549884,"Chimera 7"
"20604",20.0754957805079,0.0439307998828533,3.83449168278315,"Chimera 7"
"20605",20.1326575974142,0.0425788340219359,3.8387855902407,"Chimera 7"
"20606",20.1222913839828,0.0416734493516647,4.03915397262835,"Chimera 7"
"20607",19.6953085263185,0.0411272090326518,4.06438201545833,"Chimera 7"
"20608",19.4583364931475,0.0428218849953158,4.06094161927554,"Chimera 7"
"20609",19.4086819425018,0.0428787123281122,4.11440555988766,"Chimera 7"
"20610",19.3012158019649,0.0422222475264132,4.20880207485147,"Chimera 7"
"20611",19.7122903661726,0.0425946050878693,4.19650285198032,"Chimera 7"
"20612",19.6643966726068,0.0426094033889311,3.99563571654248,"Chimera 7"
"20613",19.7795669832155,0.0419962102821443,3.9009745823172,"Chimera 7"
"20614",19.8700423667351,0.0414343651590548,3.58610936147549,"Chimera 7"
"20615",19.7896302753847,0.0428791254325719,3.73472894153143,"Chimera 7"
"20616",19.4557338957442,0.0426535649069172,3.83380883882423,"Chimera 7"
"20617",19.9272400791723,0.0416129080943707,3.93138215159732,"Chimera 7"
"20618",19.9648412202897,0.0407870839649783,3.92338083677504,"Chimera 7"
"20619",20.0456398482541,0.0412441872243159,3.7693283236825,"Chimera 7"
"20620",20.0120225893956,0.0431309603558632,3.58833067824654,"Chimera 7"
"20621",20.0071561587132,0.0423824404270699,3.78610970254586,"Chimera 7"
"20622",19.8684620669738,0.041632581667909,3.85347539654364,"Chimera 7"
"20623",20.0880950338176,0.04156245169001,3.77620257961094,"Chimera 7"
"20624",19.9687054490296,0.0413004426258374,3.79625190499905,"Chimera 7"
"20625",19.8264513767001,0.0419420635461573,3.8464838745138,"Chimera 7"
"20626",19.7515083919271,0.0418857771514957,3.84481434094106,"Chimera 7"
"20627",19.7422909270019,0.0417700045059161,3.98733305863345,"Chimera 7"
"20628",19.8243973632286,0.0413357942896651,3.94156030854439,"Chimera 7"
"20629",19.952842392162,0.0418399452667538,3.84623168809563,"Chimera 7"
"20630",20.0761855450395,0.041200399073217,3.68980835776182,"Chimera 7"
"20631",19.6799808954331,0.0415048652559147,3.70837099125355,"Chimera 7"
"20632",19.5147931331262,0.0417696085438296,3.75248699233543,"Chimera 7"
"20633",20.1915675446249,0.0416917103074808,3.84729976709989,"Chimera 7"
"20634",20.0426478519835,0.041118494173261,3.88208354156873,"Chimera 7"
"20635",20.0536558077585,0.0408522214284877,3.96948515919441,"Chimera 7"
"20636",20.1186865491346,0.0414552331001328,3.88338970423329,"Chimera 7"
"20637",20.0966435172255,0.0408963102678711,3.8658678314267,"Chimera 7"
"20638",19.9902314061252,0.0415600211880459,3.87025121228119,"Chimera 7"
"20639",19.8118732565071,0.041402420748946,3.93452326406982,"Chimera 7"
"20640",19.9394345660877,0.0413205952704393,3.92613960795607,"Chimera 7"
"20641",19.7218408718881,0.0406988168118581,3.84015812549919,"Chimera 7"
"20642",20.2763632206128,0.0410471595842784,3.74251809522414,"Chimera 7"
"20643",20.1774036606713,0.0409231882128341,3.86750567959059,"Chimera 7"
"20644",20.1226813435299,0.0402097482641851,3.8709708397967,"Chimera 7"
"20645",20.3456379809773,0.0403826683591782,3.79847282788363,"Chimera 7"
"20646",20.0535622841629,0.0410711347194942,3.8391305495118,"Chimera 7"
"20647",19.7742853978428,0.041210511772094,3.90754677687792,"Chimera 7"
"20648",19.8632447454206,0.041178914518047,3.87859283715668,"Chimera 7"
"20649",19.8262004303669,0.0416132437958614,3.79756334339868,"Chimera 7"
"20650",19.8804404446264,0.0414825688215294,3.81102349804611,"Chimera 7"
"20651",19.7200996893965,0.0418385398699335,3.79256472445174,"Chimera 7"
"20652",19.6641978720602,0.0429095471144722,3.79494728221077,"Chimera 7"
"20653",19.4437439483302,0.0432383894909783,3.72463165300986,"Chimera 7"
"20654",19.4898887524167,0.0436133202232778,3.76777458659831,"Chimera 7"
"20655",19.5568995272271,0.0431694231447796,3.7812766368628,"Chimera 7"
"20656",19.7976358492612,0.0430102742991793,3.76034314208784,"Chimera 7"
"20657",19.7251944012664,0.0428267388807049,3.70161885342539,"Chimera 7"
"20658",19.5637678729453,0.0432688464915491,3.75816503098172,"Chimera 7"
"20659",19.9853874354969,0.0425831172158253,3.71483762171299,"Chimera 7"
"20660",20.0243866956154,0.0414473108167672,3.72627733046978,"Chimera 7"
"20661",20.0404276988019,0.0422338730462855,3.72705987627554,"Chimera 7"
"20662",19.5215922159769,0.0420274680704363,4.03714388637414,"Chimera 7"
"20663",19.5280160961277,0.0398103038287098,4.05161795329583,"Chimera 7"
"20664",19.5777457859051,0.0413263471873458,3.97126772988356,"Chimera 7"
"20665",19.8983939765991,0.0408035906098992,3.97119955386951,"Chimera 7"
"20666",19.8982228429138,0.0410034396717495,4.03955427902684,"Chimera 7"
"20667",19.9703018023818,0.0405132914373314,4.03705890129693,"Chimera 7"
"20668",19.6112014162586,0.040578923668308,4.05005866766934,"Chimera 7"
"20669",19.8764347533759,0.0410178804173672,3.88751276764677,"Chimera 7"
"20670",20.197492359263,0.0408016151893828,3.95774786049115,"Chimera 7"
"20671",20.1914643899316,0.0407203241701983,3.98314186822554,"Chimera 7"
"20672",19.7231989101004,0.0406645310038194,4.04356110079687,"Chimera 7"
"20673",19.6986082138824,0.040553765317437,4.02562221817638,"Chimera 7"
"20674",19.891424842311,0.0403501508419191,4.11407863744158,"Chimera 7"
"20675",19.7086593336864,0.0407296089287418,4.01798412162739,"Chimera 7"
"20676",19.7311852866372,0.0407647076876596,3.97545060845328,"Chimera 7"
"20677",19.6196299560373,0.0408406569282496,3.91951442142327,"Chimera 7"
"20678",19.7383020190331,0.0410233404605042,3.9369303084079,"Chimera 7"
"20679",19.6898287168709,0.0412564008391762,3.84453788705814,"Chimera 7"
"20680",19.6896038006409,0.0423170246355656,3.70951049690294,"Chimera 7"
"20681",19.6734253055752,0.0425268960559923,3.75170666077637,"Chimera 7"
"20682",19.8210632136564,0.0425737179297765,3.70584217163092,"Chimera 7"
"20683",19.883974046592,0.0419450108791444,3.76799687526281,"Chimera 7"
"20684",19.771664331556,0.0416951118672391,3.92331095837806,"Chimera 7"
"20685",20.0923838368729,0.0420511444873807,3.91003610725032,"Chimera 7"
"20686",19.9083342508081,0.0411172020879364,3.82554193425174,"Chimera 7"
"20687",19.3960319126574,0.042217377651746,4.04972935236549,"Chimera 7"
"20688",19.552513892367,0.042518681705688,3.87310108517541,"Chimera 7"
"20689",19.8397198446355,0.0420878862982248,3.74356927222553,"Chimera 7"
"20690",19.5201312442355,0.042596153292294,3.78934570840878,"Chimera 7"
"20691",19.3623994900712,0.0425707281242896,3.85119898133011,"Chimera 7"
"20692",19.6067261093046,0.0415861843793301,3.725018257259,"Chimera 7"
"20693",19.5911839006498,0.0418945261221164,3.7158785984125,"Chimera 7"
"20694",19.575975795818,0.0419717045842416,3.72465755170574,"Chimera 7"
"20695",19.4681557268685,0.0414490790085402,3.8016346786407,"Chimera 7"
"20696",19.6091842278719,0.0408552563421136,3.81558807200901,"Chimera 7"
"20697",19.4848244632228,0.0414466970243739,3.84041832885334,"Chimera 7"
"20698",19.4791117290738,0.0424224910177943,3.70426520642843,"Chimera 7"
"20699",19.2329192494627,0.042557191868814,3.86611967298547,"Chimera 7"
"20700",19.1851962722816,0.0432910879875093,3.85760551102893,"Chimera 7"
"20701",19.2208801730364,0.0445874910498228,3.58845137054832,"Chimera 7"
"20702",19.189384126792,0.0450564440254518,3.59998028657831,"Chimera 7"
"20703",19.2551135199114,0.0446682586328292,3.57534314458636,"Chimera 7"
"20704",19.4145282355132,0.0443180487592427,3.63066262902484,"Chimera 7"
"20705",19.4960674386131,0.0437067880910005,3.65280951740563,"Chimera 7"
"20706",19.5292675057314,0.0437406071553173,3.6834922402184,"Chimera 7"
"20707",19.6276172831343,0.0437222351244189,3.70386754733646,"Chimera 7"
"20708",19.644050928695,0.0431960651054274,3.6367469945845,"Chimera 7"
"20709",19.4676890607485,0.0444855950730439,3.68778336172227,"Chimera 7"
"20710",19.5393822527088,0.0443634266571702,3.64165577163449,"Chimera 7"
"20711",19.4291597490392,0.0442168980060534,3.69083604523265,"Chimera 7"
"20712",19.5579928797599,0.0441484719300687,3.70149385610538,"Chimera 7"
"20713",19.615282285885,0.0441898033374909,3.67293195501104,"Chimera 7"
"20714",19.5624056418951,0.0438235326735162,3.66713409193747,"Chimera 7"
"20715",19.5844485921282,0.0431531754374873,3.6524527923527,"Chimera 7"
"20716",19.616721275297,0.0433679836154968,3.80297359270585,"Chimera 7"
"20717",19.5802733157001,0.0431159710513508,3.7206593770342,"Chimera 7"
"20718",19.6657718216819,0.0426872111761221,3.81666554992971,"Chimera 7"
"20719",19.7768322698609,0.0419576060375412,3.87415323180684,"Chimera 7"
"20720",19.7801721722763,0.0409053397881557,3.83267228715112,"Chimera 7"
"20721",19.951570063424,0.0411611205607064,3.81996976609317,"Chimera 7"
"20722",20.0056265619765,0.0410387589383275,3.90000977483821,"Chimera 7"
"20723",20.1007101901562,0.040234964437604,3.94982363814241,"Chimera 7"
"20724",19.9199411245034,0.040486928145094,3.89236599978113,"Chimera 7"
"20725",19.9330002734791,0.0410891947586063,4.0268438494105,"Chimera 7"
"20726",19.715146083025,0.0416009362111113,3.96239917357767,"Chimera 7"
"20727",19.4244012407329,0.0414188889544763,4.16045038642314,"Chimera 7"
"20728",19.4175574435886,0.0405242893792067,4.04809591590789,"Chimera 7"
"20729",19.6289667024407,0.0409843571530946,4.00534950054243,"Chimera 7"
"20730",19.5589060590032,0.0398457156956271,3.98884725194366,"Chimera 7"
"20731",19.5533605266586,0.0430022175339955,3.84301747969695,"Chimera 7"
"20732",19.4598997943443,0.043148050633532,3.86322128816911,"Chimera 7"
"20733",19.5627895234027,0.0432961734052958,3.75024545912662,"Chimera 7"
"20734",19.4695604613588,0.0426974119611422,3.81124909229748,"Chimera 7"
"20735",19.5416904998102,0.043483207146737,3.79681774898789,"Chimera 7"
"20736",19.3985347011698,0.0428014495282028,3.81759155732926,"Chimera 7"
"20737",19.4656369581251,0.0427944596437777,3.8377209499023,"Chimera 7"
"20738",19.4251991690121,0.0427153232266141,3.83572051939063,"Chimera 7"
"20739",19.7578447552996,0.041614361238256,3.66829871080161,"Chimera 7"
"20740",19.149247443438,0.0434790292538896,3.72765713477274,"Chimera 7"
"20741",19.2009062819294,0.0431846848438443,3.84178407225199,"Chimera 7"
"20742",19.1997558094947,0.0435963894710127,3.68399279011649,"Chimera 7"
"20743",19.3157991838514,0.0444172151767771,3.51677188764486,"Chimera 7"
"20744",19.2963358695702,0.0433446355096472,3.76330963546204,"Chimera 7"
"20745",19.1401214673707,0.045071157483253,3.77536416320633,"Chimera 7"
"20746",19.2944271562608,0.0451526957383227,3.79634599330728,"Chimera 7"
"20747",19.2850102297887,0.0438184823613951,3.8665650318394,"Chimera 7"
"20748",19.1913915410976,0.0422113935052599,3.80362621032601,"Chimera 7"
"20749",19.430576272409,0.0419135915593585,3.86707677886157,"Chimera 7"
"20750",19.6803604370102,0.0421466075662702,3.75115567715593,"Chimera 7"
"20751",19.3435210488401,0.0435105854745287,3.72109279754316,"Chimera 7"
"20752",19.4617396463216,0.0433496764609054,3.68083952084369,"Chimera 7"
"20753",19.5509046193316,0.0438236333257263,3.70648432361716,"Chimera 7"
"20754",19.377244776699,0.043942101787997,3.70609161603064,"Chimera 7"
"20755",19.3688801670702,0.0437270299023269,3.66342527643132,"Chimera 7"
"20756",19.4166415239128,0.0433849969774845,3.57362021975199,"Chimera 7"
"20757",19.4030529928304,0.0432767346053759,3.65009730136181,"Chimera 7"
"20758",19.4064336560687,0.044206149227661,3.49164156603921,"Chimera 7"
"20759",19.1565320833663,0.0439940996761906,3.61530621508879,"Chimera 7"
"20760",19.134949922733,0.04440079287956,3.63538888938713,"Chimera 7"
"20761",19.6075132867677,0.0441171757101791,3.61497940934931,"Chimera 7"
"20762",19.8278082224198,0.0437951098594784,3.70377618625838,"Chimera 7"
"20763",19.7215680900118,0.0442216577281814,3.62728853713877,"Chimera 7"
"20764",19.7921222931089,0.0437525383209011,3.73133670577407,"Chimera 7"
"20765",19.3032704433779,0.0441208266120699,3.8535575150081,"Chimera 7"
"20766",19.2308449784083,0.043939051467699,3.57284747666247,"Chimera 7"
"20767",19.4717041202461,0.044167372997282,3.61218529682948,"Chimera 7"
"20768",19.4696367603443,0.0452193193718971,3.55535494138228,"Chimera 7"
"20769",19.6409606164207,0.0452909970479626,3.58835773349967,"Chimera 7"
"20770",19.6462100602968,0.0439934716104473,3.51117512453419,"Chimera 7"
"20771",19.749770351914,0.0439418800442322,3.51867610964139,"Chimera 7"
"20772",19.8654756495882,0.0439113193906218,3.59591337009963,"Chimera 7"
"20773",19.8419837176402,0.0436946553806242,3.72834963230114,"Chimera 7"
"20774",19.8565439951363,0.0427439500927005,3.81029250428108,"Chimera 7"
"20775",19.8151624254517,0.0430415310509367,3.73798292300606,"Chimera 7"
"20776",19.5755140159284,0.0440758581461628,3.73110723159168,"Chimera 7"
"20777",19.763205996053,0.0433053399197928,3.70488774686786,"Chimera 7"
"20778",19.5210351778711,0.0433749001755612,3.61150656735599,"Chimera 7"
"20779",19.5851780916591,0.0432755138698443,3.79537481613856,"Chimera 7"
"20780",19.9032529768755,0.0427738680179184,3.81812241696231,"Chimera 7"
"20781",20.0939666720835,0.0405762851073539,3.89636246449907,"Chimera 7"
"20782",19.9565269222726,0.0412983752581837,3.83316667227369,"Chimera 7"
"20783",20.0359799811171,0.0420254084423266,3.72816198730365,"Chimera 7"
"20784",20.0188035519306,0.0418920197360852,3.72104778650595,"Chimera 7"
